uuid	pred_text	text	cer
00bc4a98-a9b3-402f-ad41-f5e8dab6e395	天猫精灵加特林的声音是什么	天猫精灵加特林的声音是什么	0.0
00bd1c8e-baee-4d49-97d5-fb4943c8982e	天猫精灵二百八十乘零点零六等于多少	天猫精灵二百八十乘零点零六等于多少	0.0
00bd8ab6-0ff3-4afb-8a17-e822b0891695	我要唱邹念慈的向拜千里	我要唱邹念慈的向爱迁徙	0.2727
00bd9949-dea7-4355-a941-be7657c28bc0	来份番茄蛋花汤吧	来份番茄蛋花儿汤吧	0.1111
00bdd827-afce-4795-a9bf-a3a24afc65f9	天猫精灵要碗热乎的皮蛋瘦肉粥	天猫精灵要碗热乎的皮蛋瘦肉粥	0.0
00be238f-974c-445e-bff2-48916e8fc3fa	天猫精灵关闭你播放个什么乱七八糟的玩意	天猫精灵关闭你播放的什么乱七八糟的玩意	0.0526
00bea53b-0592-46a3-b98d-eafd54703a73	天猫精灵有没有汤水多的	天猫精灵有没有汤水多的	0.0
00c2ec6b-812d-4a3f-9f0d-5d85008eb645	天猫精灵嗯给小宝宝讲个故事	天猫精灵嗯给小宝宝讲个故事	0.0
00c368c0-eeea-4044-9319-391933b35c5c	五百天猫精灵二十一乘五十二	五百天猫精灵二十一乘五十二	0.0
00c48e0a-9f82-40f3-9d18-a8c3fe84b049	天猫精灵给我放给我放最大声音	天猫精灵给我我给我放最大声音	0.0714
00c493a2-4125-45cf-897b-8f6ec6785769	你连我的名字都不知道你还了解	你连我的名字都不知道你还了解	0.0
00c555d4-5629-4873-9297-275eecb0fad4	天猫精灵来碗热乎的皮蛋瘦肉粥吧	天猫精灵来碗热乎的皮蛋瘦肉粥吧	0.0
00c5c7f1-ca18-4db6-99b0-acc315d33208	来份酸酸辣辣的大白菜	来份酸酸辣辣的大白菜	0.0
00c75827-04d5-4534-add7-cacb2bf08340	天猫精灵我都说了你不要再说退下了行不行	天猫精灵我都说了你不要再说退下了行不行	0.0
00c7e1b2-c330-4b65-b94f-11f94db2c53b	要碗百合红枣粥	要碗百合红枣粥	0.0
00c8b2c0-08a1-4899-ae20-73fd90953466	天猫精灵来份凉拌海带丝吧	天猫精灵来份凉拌海带丝吧	0.0
00c8c671-530c-4a7d-b3d0-565aa71311a2	天猫精灵什么鱼是吃金枪鱼的	天猫精灵什么鱼是是金枪鱼的	0.0769
00ca3202-b2c7-4db6-a5a6-079641cedf2f	练习爆发式俯卧撑需要注意什么	练习爆发式俯卧撑需要注意什么	0.0
00caae2a-cd2a-4cf4-9dbc-f1b9b653d3e7	天猫精灵四乘三十六等于多少	天猫精灵四乘三十六等于多少	0.0
00cacc07-713f-4e27-a243-424482ef0d38	天猫精灵我是来玩游戏的不是来看的	天猫精灵我是来玩游戏的不是来看的	0.0
00cb8d58-cffe-4e44-a07d-5fc275e3416a	天猫精灵来碗热乎的番茄蛋花汤吧	天猫精灵来碗热乎的番茄蛋花汤吧	0.0
00cc08e2-6f05-41ad-a2b6-7010ebfae789	天猫精灵谁是你家的代全球代言人	天猫精灵谁是你家的代全球代言人	0.0
00ccc32b-f9d4-4338-a2ba-cb3d24169c3e	天猫精灵来碗黑米红豆养胃粥吧	天猫精灵来碗黑米红豆养胃粥吧	0.0
00cce6df-53f3-4c2b-a4e0-dac01aa8556d	来碗小米南瓜热粥吧	来碗小米南瓜热粥吧	0.0
00cce950-07fc-4c66-83f4-82dc5e11b4d5	天猫精灵我要听宋亚轩唱的每一个眼神都置身荒野	天猫精灵我要听宋亚轩唱的每一个眼神都只身荒野	0.0455
00ccef1a-b264-416d-8d53-fdf49815a98a	天猫精灵请播放婴儿笑的声音	天猫精灵请播放婴儿笑的声音	0.0
00cd38b6-b510-4e6b-8308-c1844b6d6b12	天猫精灵三十四加三十四等于多少	天猫精灵三十四加三十四等于多少	0.0
00cd7549-9922-4e3a-b74b-00654120f89f	天猫精灵我想玩原者怎么办	天猫精灵我想玩原神怎么办	0.0833
00ce00c0-5e83-4e8c-8968-d503fd3b9960	我想听魏晨的封面恋人	我想听魏晨的封面恋人	0.0
00ce317c-15b1-489b-8893-058130a1675b	天猫精灵要一份酸酸甜甜的番茄面疙瘩汤	天猫精灵要一份酸酸甜甜的番茄面疙瘩汤	0.0
00d11dd9-b63b-49ef-bac4-57314d7cafa6	天猫精灵要个虾米炒小白菜吧	天猫精灵要个虾米炒小白菜吧	0.0
00d153a2-07a5-46c9-b9fc-0b81977b2dc8	天猫精灵来碗热乎的菌菇杂粮粥吧	天猫精灵来碗热乎的菌菇杂粮粥吧	0.0
00d2b722-2771-4a29-95ec-84aa290b9659	天猫精灵来份五常香米饭吧	天猫精灵来份五常香米饭吧	0.0
00d2f9d7-1f95-4d12-8ef3-ee05a79df283	天猫精灵来份萝卜炖老鸭汤吧	天猫精灵来份萝卜炖老鸭汤吧	0.0
00d3bf0c-b8f4-46f7-b6a6-529c619d5939	我想看偶像版的	我想看偶像来了	0.2857
00d4d050-2552-4d9c-b63c-24d8566e9d75	天猫精灵二百三乘以十二等于多少	天猫精灵二百三乘以十二等于多少	0.0
00d57c88-506c-4b60-aa4d-04668c28390f	天猫精灵打开中央空调入窗	天猫精灵打开中央空调午餐	0.1667
00d7a25f-9c44-4fdc-b8b4-dd8aaba199c0	天猫精灵来碗南瓜小米粥	天猫精灵来碗南瓜小米粥	0.0
00daa82f-f103-4c05-b6bf-e893ba008230	天猫精灵来份香辣手撕包菜锅	天猫精灵来份香辣手撕包菜锅	0.0
00db5aba-8336-4570-8b17-1d6fb744532a	天猫精灵要个暖心红枣炖乌鸡吧热乎的	天猫精灵要个暖心红枣炖乌鸡吧热乎的	0.0
00dbb8f1-7c1d-40d6-b9b5-7e32d5303b97	天猫精灵一根手指头啊变呀变呀变成毛毛虫	天猫精灵一根手指头哇变呀变呀变成毛毛虫	0.0526
00dc6c5f-5d13-4154-a742-0b9d8152931b	天猫精灵给我定一个明天早晨六点的闹钟	天猫精灵给我定一个明天早晨六点的闹钟	0.0
00dce8a0-ed27-48f9-9a9f-bc13f74c49f6	天猫精灵母鸡下蛋的声音怎么叫	天猫精灵母鸡下蛋的声音怎么叫	0.0
00dd755c-402e-4d09-97dd-8c1d98f3d5aa	天猫精灵六百九十九减一百四十八等于几	天猫精灵六百九十九减一百四十八等于几	0.0
00de29a5-bc43-46a1-b6b8-f6ae12a5bc3d	来碗热乎的砂锅鸡粥吧	来碗热乎的砂锅鸡粥吧	0.0
00de6bac-df77-4d6c-95f6-b0453b659fcf	天猫精灵零点二四乘零点一二	天猫精灵零点二四乘零点一二	0.0
00deb5bc-a5b6-4d94-96c6-cf5813227143	来份海带豆腐煲吧	来份海带豆腐煲吧	0.0
00df3975-8be7-4b4f-88bf-c62ef94c5cab	天猫精灵一百分之十六化成最简分数是多少	天猫精灵一百分之十六化成最简分数是多少	0.0
00dfd978-d3f3-47fa-9aa7-223c582456e4	天猫精灵不听歌继续搏斗猴子警长探案记	天猫精灵不听歌继续播送猴子警长探案记	0.1111
00e084b7-a7e9-4192-927c-bc93135a1a3e	天猫精灵把这首歌增加到我喜欢里面	天猫精灵把这首歌增加到我喜欢的人	0.125
00e264db-f362-4cd5-81e2-50f7da7dcad2	天猫精灵二百二十六点零八除以九除以三点一四除以二	天猫精灵二百二十六点零八除以九除以三点一四除以二	0.0
00e3072a-1b20-482e-bd2c-bd95634bf18e	天猫精灵二点九乘十八等于多少	天猫精灵二点九乘十八等于多少	0.0
00e31af4-7b0f-4c20-9aed-e12b3948b4b8	来碗酸香西红柿蛋花汤	来碗酸香西红柿蛋花汤	0.0
00e4f06f-6c3a-4d85-ac16-e974b0e25a88	天猫精灵播放一个大公鸡叫的声音	天猫精灵播放一个大公鸡叫的声音	0.0
00e6849c-c1f8-4e35-8ff1-ae139df3a706	天猫精灵来碗火腿玉米菜粥吧	天猫精灵来碗火腿玉米菜粥吧	0.0
00e6c675-e35b-4164-958b-0bb52f28d493	天猫精灵五月十七号是哪里点的	天猫精灵五月十七号是什么节日	0.2857
00e6cec6-7d4d-4555-899b-a397b838d50c	来碗番茄鸡蛋盖浇饭吧	来碗番茄鸡蛋盖浇饭吧	0.0
00e70953-02c6-4078-922c-26a78ab8d018	天猫精灵播放斗罗大陆之藏闻天下	天猫精灵播放斗罗大陆之少年天下	0.1333
00e7874e-f4ef-47c4-80ad-40bd441b4ca7	天猫精灵听一首蝴蝶爆笑虫子歌	天猫精灵听一首蝴蝶爆笑虫子歌	0.0
00e79a70-8bd3-473b-a3ef-c055e4685758	天猫精灵来碗鲜鱼豆腐汤	天猫精灵要碗鲜鱼豆腐汤	0.0909
00e9518b-a83d-43d4-be04-a39b57001574	天猫精灵退出未成年管理系统	天猫精灵退出未成年管理系统	0.0
00e975a6-4865-480e-89f1-33149c569dca	天猫精灵你可以跟我说说话吗	天猫精灵你可以跟我说说话吗	0.0
00ea5afc-abd9-4351-9288-50a116223f70	天猫精灵唱首那个为什么负我不负她	天猫精灵唱首那个为什么负我不负她	0.0
00ea7e66-28d3-43ac-ac3e-7f406cb0aed1	天猫精灵来碗热乎的窝蛋嫩牛肉粥吧	天猫精灵来碗热乎的窝蛋嫩牛肉粥吧	0.0
00eb5869-3376-4634-9026-e816e01cfde6	天猫精灵来份酸菜粉条汤	天猫精灵来份酸菜粉条汤	0.0
00ebaadd-048a-49f5-aea4-f33acbf6af2d	天猫精灵来碗冬瓜丸子汤吧	天猫精灵来碗冬瓜丸子汤吧	0.0
00ecec1b-6c76-4647-9546-e1c19b8a8704	天猫精灵来碗热乎的香菇鸡丝粥吧	天猫精灵来碗热乎的香菇鸡丝粥吧	0.0
00ed45dc-becb-400a-8611-8fb5df91e5a9	天猫精灵十三减七再加四等于	天猫精灵十三点七再加四等于	0.0769
00efb7e3-b71d-468c-bc84-2589de422f14	来碗热乎的皮蛋瘦肉粥吧	来碗热乎的皮蛋瘦肉粥吧	0.0
00f11fae-4a01-4eb9-92a1-82715835af4c	要个小份炒合菜吧	要个小份炒合菜吧	0.0
00f1bf61-8b75-4201-833c-649c94561720	天猫精灵我想听王力达的共圆中国梦	天猫精灵我想听王丽达的共圆中国梦	0.0625
00f214b4-9b4e-49fa-a9a8-46e87328139c	天猫精灵要个西兰花炒肉片吧	天猫精灵要个西兰花炒肉片吧	0.0
00f47559-56ce-4e98-98f2-159fe760f98c	我要唱任夏的我又不是不想结婚	我要唱任夏的我又不是不想结婚	0.0
00f48f0f-255f-4fde-9f94-e0e03623c2d4	天猫精灵来份凉皮拌花菜吧	天猫精灵来份凉皮拌花菜吧	0.0
00f610a3-c096-468b-b343-a8c3f9cf1c1d	天猫精灵给我来一首流行音乐	天猫精灵给我来一首流行音乐	0.0
00f67f39-661f-4c66-89d4-d1dcf1396241	天猫精灵二点八一乘三点七等于	天猫精灵二点八一乘三点七等于	0.0
00f70697-cc4b-4fd5-901e-35aed0498fb8	天猫精灵要碗紫薯黑米养生粥	天猫精灵要碗紫薯黑米养生粥	0.0
00f7cd20-5bdf-4729-885e-f1e6ddde4110	我想听王佳阳的是我的错	我想听王佳杨的是我的错	0.0909
00f7efad-9958-4bd3-8a9b-086d929a51ad	几百天猫精灵五百加五百等于几百	天猫精灵五百加五百等于几百	0.1538
00f8075d-bdc6-4703-b815-1cbf1b7b2fa6	天猫精灵播放继续走不要回头	天猫精灵播放你继续走不要回头	0.0714
00f8b834-6f71-4ed7-aa2c-e06d5cd6dff2	来一份老暖胃个猪肚鲫鱼浓汤好伐汤头要笃笃稠味道嗲点哦	来一份老暖胃个猪肚鸡浓汤好伐汤头要笃笃稠米道嗲一点噢	0.1923
00f922fa-6915-4b6a-bf47-df3ddc0e36ae	天猫精灵播放坏旦怎是怎样列列	天猫精灵播放坏蛋是怎样变成变	0.3571
00f9e854-81b6-4b08-bf0a-ca9c86c9313e	天猫精灵一千一百一千一百加一千一百一千一百等于几	天猫精灵一千一百一千一百加一千一百一千一百等于几	0.0
00fa8db4-0840-4eaf-9817-b2310048f61b	天猫精灵来点软乎主食	天猫精灵来点软乎主食	0.0
00fb058b-5c8f-423e-95ff-308acad7e768	天猫精灵来份软乎的番茄炒蛋吧	天猫精灵来份软乎的番茄炒蛋吧	0.0
00fbc07d-fb65-464c-ad07-3b23e390c47a	天猫精灵要碗热乎的皮蛋瘦肉粥	天猫精灵要碗热乎的皮蛋瘦肉粥	0.0
00fc1406-9133-47b6-884e-9055294633d0	天猫精灵五点二七除以一百等于多少	天猫精灵五点二七除以一百等于多少	0.0
00fc32ac-23fc-40db-b8f0-6768f4ae0ae9	你好天猫八百九十一除以十二等于几	你好天猫八百九十一除以十二等于几	0.0
00fc4c4a-be45-44fe-95cf-8a55b510e6f3	天猫精灵那你能不能不要说悠悠大侠	天猫精灵那你能不能不要说悠悠大侠	0.0
00fc536d-b388-46cb-b0d2-eb0111f2de31	天猫精灵他在刚才给我放歌吗	天猫精灵还在刚才给我放歌吗	0.0769
00fc815d-d72f-469e-8c49-74b896b935ab	天猫精灵来碗牛肉窝蛋粥吧	天猫精灵来碗牛肉窝蛋粥吧	0.0
00fc8eec-a8b7-45fc-bf1f-1aab851224d4	天猫精灵嗯半个小时以后关机	天猫精灵嗯半个小时以后关机	0.0
00fdae16-b295-438b-a446-4f23fcf9c1b6	我想要周深说春节快乐	我想要周深说春节祝福	0.2
00fde5ca-715c-4d77-a29f-dbe8deb62bbd	天猫精灵你脑子都神么你知道吧这个	天猫精灵你脑子是个什么问题啊把这个	0.4118
00fe3bda-a6a5-4cb3-aede-fa0ee31cc8e3	结合批量烹饪的饮食调整	结合批量烹饪的饮食调整	0.0
00fe517a-2a1f-4267-9bb2-856d9b6e818a	天猫精灵声音调到百分之七十吧	天猫精灵声音调到百分之七十吧	0.0
00fe8482-9734-49c9-92ee-7ce1cc488471	我想听云秋的飞云之下	我想听聆秋的飞云之下	0.1
00fea487-da9e-4c44-8593-a4837e20cf23	天猫精灵二十一除以七等于多少	天猫精灵二十一除以七等于多少	0.0
00feae8a-6749-4187-ab7f-b99fdd1a43e9	天猫精灵来份青椒炒蛋吧	天猫精灵来份青椒炒蛋吧	0.0
00fecf8f-58c6-4d42-a575-14cdccca3579	十五天猫精灵十五乘三等于多少	天猫精灵十五乘三等于多少十五	0.2857
00ffa367-c7ad-437a-bfa6-76f22619894d	天猫精灵来碗紫菜蛋花汤暖暖的	天猫精灵来碗紫菜蛋花热汤暖暖的	0.0667
01005743-1b3f-4780-bdd8-e42607d5a72e	天猫精灵二十分钟后自动关闭	天猫精灵二十分钟后自动关闭	0.0
01005ad6-b70e-4df5-849b-5888449ea0f4	天猫精灵要容易嚼的	天猫精灵要容易嚼的	0.0
010075ee-7110-4a83-8b70-ac2631588140	天猫精灵要个家常凉拌菜花吧	天猫精灵要个家常凉拌菜花吧	0.0
0103a865-a4cc-4de7-9963-a14c262668b3	我想听袁小葳的最冷的旅行	我想听袁小葳的最远的旅行	0.0833
01046cc1-bd19-4517-a16a-5825cca66f3a	天猫精灵我想听灌篮高手的歌	天猫精灵我想听灌篮高手的歌	0.0
0104c8fb-1776-4271-93fa-218a07d1aaaf	天猫精灵要份土豆炖大鱼吧	天猫精灵要份土豆炖鲅鱼吧	0.0833
01058ab0-fcb3-4092-a29f-4ebe9821418c	天猫精灵帮我找一下电视设备	天猫精灵帮我找一下电视设备	0.0
0105b8d8-66ef-4910-b10d-239411ec6a07	天猫精灵要个酸酸甜甜的大白菜吧	天猫精灵要个酸酸甜甜的大白菜吧	0.0
0105ccaa-772d-468e-b86d-f435e928e896	天猫精灵来碗暖心八宝粥吧	天猫精灵来碗暖心八宝粥吧	0.0
01064f83-91a4-4adb-9762-eb0ca79c25f2	天猫精灵一千三百三十加一百加一百加三十加二百加一百加三百加三百	天猫精灵一千三百三十加一百加一百加三十加二百加一百加三百加三百	0.0
01067a83-e189-4154-acc2-e7b8d4ea154a	天猫精灵小小蜘蛛还呀爬水玩你播放	天猫精灵小小蜘蛛爬呀爬循环的播放	0.25
0106dc6e-acbe-4339-8260-1ed5b723b24f	天猫精灵来份茶树菇老鸭养生汤吧	天猫精灵来份茶树菇老鸭养生汤吧	0.0
01072066-0ca6-4ecd-be42-daf6fb0623a7	天猫精灵播放脸红的思春期的只有我不行的恋爱	天猫精灵播放脸红的思春期的只有我不行的恋爱	0.0
01076d49-100f-43d9-b0d6-1dc213cf7de5	我要唱白敬宸的阿苏	我要唱白静晨的阿苏	0.2222
01077776-b562-4a7a-a861-b7558e8d5b7c	天猫精灵青豆玉米肉末小炒来一份吧	天猫精灵青豆玉米肉末小炒来一份吧	0.0
010843c0-509e-416c-add5-3230f1612ebd	天猫精灵来碗番茄面疙瘩汤吧	天猫精灵来碗番茄面疙瘩汤吧	0.0
01084b08-d910-43d0-84bc-f5cf619b81af	天猫精灵蒜香油麦菜来一份	天猫精灵蒜香油麦菜来一份	0.0
0108a5ff-af8a-4ba6-82e1-56c702760659	天猫精灵打电话给加强管理员	天猫精灵打电话给家庭管理员	0.1538
010b7162-3268-4db4-98d5-1160f8face72	天猫精灵七加八加九加九加八等于几	天猫精灵七加八加九加九减八等于几	0.0625
010ba7db-5c03-4213-b8d3-dcb8ca43ff73	天猫精灵要碗玉米青菜粥吧	天猫精灵要碗玉米青菜粥吧	0.0
010be05f-6339-4099-a77b-0c5575349945	天猫精灵三十除以一十七等于多少	天猫精灵三十除以一十七等于多少	0.0
010bf046-f0d4-4765-abe8-53b16ad039d4	我想听刘子言的萤光旅程	我想听刘梓炎的萤光旅程	0.1818
010d564f-155b-4e31-94a0-55e975d7c0ce	天猫精灵播放我真的很不错	天猫精灵播放我真的很不错	0.0
010eeadb-7a46-42e8-95e2-dd5c76b32228	天猫精灵天上龙肉地下什么肉	天猫精灵天上龙肉地下什么肉	0.0
010f2ecb-f88a-416a-bc8d-5423dc7f5bdb	来碗养胃的小米南瓜粥吧	来碗养胃的小米南瓜粥吧	0.0
010f6536-e1ad-4e17-a3a7-b2c8fd9694bc	天猫精灵五十二乘二十八等于几	天猫精灵五十二乘二十八等于多少	0.1333
010fbb34-0b8a-4704-b2af-bb9534c2d48c	你好天猫一百四十二除七十一	你好天猫一百四十二除七十一	0.0
01104a19-a8eb-45d4-ad9e-86aa7b725d47	播放到底谁说韩国没瑶字	播放到底谁说韩国没摇子	0.1818
0110e62b-bbdd-48d6-bfd1-e094aa125c15	天猫精灵五千二百零四减五十	天猫精灵五千二百零四减五十	0.0
011228e8-89a1-4ba0-aa3c-caa177a8a33a	天猫精灵来份外婆菜肉末小炒吧	天猫精灵来份外婆菜肉末小炒吧	0.0
0112c0f9-bd0a-4a3c-9f22-5389c3ba71aa	天猫精灵来碗枸杞叶蛋花汤	天猫精灵来碗枸杞叶蛋花汤	0.0
0114d05f-e6cc-407f-ad99-9b61556ed836	天猫精灵来碗鲜虾干贝热粥吧	天猫精灵来碗鲜虾干贝热粥吧	0.0
0114f3d3-8622-4fe9-bdd5-7da9b1b75b7a	天猫精灵看中央一吧	天猫精灵看中央一吧天猫精灵	0.3077
011511eb-f847-4e7e-a9f4-8d6445b1f189	天猫精灵来份老黄瓜蛋花汤	天猫精灵来份老黄瓜蛋花汤	0.0
01153fbe-e600-4158-963e-92b6e38540b3	我想听刘瑞琦的当我爱你没有理由	我想听刘瑞琦的当我爱你没有理由	0.0
01170d36-882e-42af-a8ad-d27571df31c8	天猫精灵我说的是皇尘的可能	天猫精灵我说的是黄泉的可能	0.1538
0117d487-425d-4de4-9e9f-dc5a26cdde4a	天猫精灵唱一首周深的少管我	天猫精灵唱一首周深的少管我	0.0
01187049-ad8d-4b73-b008-eb89f171d8fe	来份热乎的砂锅皮蛋瘦肉粥吧	来份热乎的砂锅皮蛋瘦肉粥吧	0.0
0118777c-f2f7-4860-9d0a-ccc2a68cec73	天猫精灵放一首雅生的玫瑰	天猫精灵放一首亚森的玫瑰	0.1667
0118ea82-0453-4f56-9a81-60ad18cc6656	天猫精灵来碗红豆薏米粥养养胃	天猫精灵来碗红豆薏米粥养养胃	0.0
01191e41-12f6-43e4-b913-6d9acc3e4961	小翼管家八乘五乘六等于多少	小翼管家八乘五乘六等于多少	0.0
01198ab1-b036-48af-9350-560f276f695a	天猫精灵一百四十四除以十八	天猫精灵一百四十四除以十八	0.0
011a0922-9faa-409c-895d-6aedb5ee4ca7	我要唱陈鹏的分手那天	我要唱承桓的分手那天	0.2
011a0fe8-a728-4093-a022-f12cba5935c0	高远养疗的规划与执行	高原氧疗的规划与执行	0.2
011ad6fa-7867-4441-8d35-0f4f25c6bf85	蘑菇鸡肉披萨对健康有好处吗	蘑菇鸡肉披萨对健康有好处吗	0.0
011b69f7-f615-429f-beb3-aaaee01ad7fe	来份冬瓜炖排骨汤吧	来份冬瓜炖排骨汤吧	0.0
011b853f-62b1-4e71-bfed-ff1bdbca6428	天猫精灵来碗玉米蛋花粥吧	天猫精灵来碗玉米蛋花粥吧	0.0
011bccc6-db4d-4eb2-a995-be759403a156	天猫精灵还是叫你大声一点没听到	天猫精灵谁叫你大声一点没听到	0.1429
011c14fd-9736-4dbc-a5df-328b7f3bf18c	天猫精灵来份暖心养胃的排骨粥	天猫精灵来份暖心养胃的排骨粥	0.0
011c86ce-a302-4bdb-a8d9-d4a56466457a	天猫精灵来碗香菇老鸭热汤	天猫精灵来碗香菇老鸭热汤	0.0
011f4996-4c7a-4b63-b4b8-a9122002cd10	天猫精灵来碗番茄蛋花面疙瘩汤	天猫精灵来碗番茄蛋花面疙瘩汤	0.0
0120df52-5abb-4a18-a582-b2d3cede669d	天猫精灵来份鲜嫩鸡毛菜小炒	天猫精灵来份鲜嫩鸡毛菜小炒	0.0
01216402-50b0-43b3-b71c-1ed30e210324	来碗南瓜小米粥吧	来碗南瓜香米粥吧	0.125
01217c62-9d6a-46ce-aad7-bf96f4e0173b	天猫精灵要碗养生黑米红枣粥吧	天猫精灵要碗养生黑米红枣粥吧	0.0
0121ea9e-e1bc-4620-9775-f6dd68d2591a	天猫精灵三乘三十五等于多少	天猫精灵三乘三十五等于多少	0.0
012294f5-c473-4b1e-bc5a-cbb18cec1939	点个香菇炖排骨粥	点个香菇炖排骨粥	0.0
0122d24d-7ce0-4967-8a27-8b9880ee66d2	天猫精灵木耳鸡蛋小炒来一份吧	天猫精灵木耳鸡蛋小炒来一份吧	0.0
0122fae6-6d2d-4921-899e-542bc3577933	天猫精灵我不要你我真不要你了生气了哼	天猫精灵我不要你我真不要你了生气了哼	0.0
012521ad-b9cf-4b47-88b9-2c624d0e3c96	天猫精灵来碗热乎的暖心皮蛋粥	天猫精灵来碗热乎的暖心皮蛋粥	0.0
01254a85-a208-4392-92e2-ef649e859644	天猫精灵盐路的路是怎么组词	天猫精灵延路的路字怎么组词	0.1538
0125c257-a0dc-4f2d-a90c-35c44d449ba4	天猫精灵给我放一个懒人之歌	天猫精灵给我放一个懒人之歌	0.0
