uuid	text	dom
95f63263-1a18-41d8-9c36-a68cfe10ff97	天猫精灵四岁的宝宝不要人踮尿怎么办	0
fbab8548-891f-4bbd-b717-8092c225c7c1	天猫精灵要碗热乎的皮蛋瘦肉粥	1
156936b3-2570-488c-9d01-25d5cec915c9	天猫精灵播放周深的小明马	0
d4e32d0e-09bf-40db-96c4-593961aae2a7	格里炖嫩豆腐炖得鲜汤要一客伐鲜头煮得来豆腐么滑溜溜额吃口老软额交关对我胃口	1
6ee80527-c07c-48f8-94ef-63ab3d000a2c	天猫精灵我要把你扔到垃圾桶	0
6f8208ed-288e-44ba-9485-c875e1940c9c	天猫精灵二千四百零八加上三一二	0
76ac04d8-8bf4-4232-8afe-3e2063cf8b30	天猫精灵音量调到百分之五十	0
a93eae2d-97b9-4eb4-a9ae-47ca24f81080	天猫精灵来份番茄蛋花汤	1
0b1872a1-6170-497e-b6c0-92e87e527b94	天猫精灵来碗香菇肉末粥吧	1
d8005532-7f19-4dae-9263-57dfc638d313	天猫精灵我家小洛落睡得正香呢	0
7cec4776-852a-4e36-bbe2-9754b5b40a50	天猫精灵来份山药片炒黑木耳吧	1
62daec8f-a29c-4f6b-81f9-827ac105f977	天猫精灵来份山药木耳小炒吧	1
81b5e8de-0505-47a0-900c-726f596816cc	天猫精灵播放小猫撕叫的声音	0
a2d4579e-dafe-493f-ab25-b04a59341f98	天猫精灵来份杏鲍菇小炒吧	1
33689e9f-960d-4a6f-81fe-78db4cd1b8e1	天猫精灵唱首歌来生取涤的你	0
1ac40683-68f4-4efb-b86e-0665afbbed14	天猫精灵两个诸葛亮顶不过一个诸葛亮	0
b9809e48-1aa0-44dc-9561-af10367fd0e5	天猫精灵声音稍微高一点六十	0
431e58d8-afe2-4093-9601-4ebbdd9080e2	天猫精灵来份地皮菜炒土鸡蛋吧	1
4a644746-5a4e-4018-ba4f-879b96df2e06	天猫精灵来碗招牌皮蛋瘦肉粥	1
d4890528-23e1-4c9b-9cf3-33f460dd935a	好嚼的就行	1
1e265059-9706-4f00-a1d8-547ab981535c	天猫精灵来杯热乎的八宝粥	1
9ab0d0c6-18e2-4ebc-9a07-c5025458fe4d	天猫精灵播放十遍放屁的声音	0
94331434-6839-49ad-a483-94a9bc11350e	天猫精灵来份土豆烧牛肉块吧	1
c2c9568f-8674-4253-b2f7-d78e13e61cb1	天猫精灵继续给我们播放健康歌	0
964f34b3-bf82-45f6-9cfd-24bc5c3d5058	天猫精灵要一份青椒土豆丝盖浇饭	1
662c2cd2-6116-4a29-b3fd-4d18c0b6b460	天猫精灵来碗香菇排骨热粥趁热额	1
14a585b9-32f5-4c0a-9bfb-97a70a183c77	天猫精灵来份胡萝卜肉丝小炒	1
f3927d94-db8e-4422-aaa4-9ea207108118	天猫精灵四千减二十等于多少	0
647bc661-5a49-4757-9b94-71600c663351	天猫精灵小声一点小小小声一点	0
8d58fadc-0d2d-4bcb-bf2c-04f47666d4a7	天猫精灵五乘以五点五等于多少	0
09596bcd-305d-424d-80ab-4c576bf2906f	天猫精灵你怎么知道我是四年级的	0
f7441f53-12ec-438f-9699-58a1ea9151aa	天猫精灵来份砂锅煨的老鸭汤	1
ce37b147-87e7-4c32-8891-a972aeeadb12	要碗小米南瓜粥	1
2a507f53-c766-4605-97ef-d6cd70530afe	天猫精灵两千八百四十加二十等于多少	0
317e0190-a966-40db-a5c5-8210291a60ce	天猫精灵来首周深的天空星	0
28d38090-9fc5-48e0-89fc-b3ed18a4da3c	天猫精灵要份家常老鸭米粉煲	1
09c12f23-53c8-4551-8e80-ab7315d02b93	天猫精灵四点八二除以零点四	0
90e5a8e7-75fa-4bee-8f8f-e7cb0df0dcf1	颈部肩膀带常见动作讲解	0
553a1440-e0ac-4065-a0d1-878d66a34fcc	蘑菇的热量为一百克是多少	0
4595050e-2dfc-4d66-acca-1e7fc5e6a2ee	来碗冬瓜炖排骨汤吧	1
d469c839-d1e2-4179-a38c-2e06834828cd	天猫精灵来碗暖胃的小米粥吧	1
f0b18183-afe8-47b6-b55b-bf3e54ab2165	我想听小葱的几月几号	0
c60de4c1-90aa-4b23-8dee-198f3435db0f	天猫精灵连续播放小青蛙的声音	0
83177cad-0a38-4366-9971-90f3e7fc42be	天猫精灵消防救消防车的声音	0
f70a8494-368b-42fe-8907-65682f6025d8	天猫精灵嗯我想听老虎的声音	0
2860868c-432e-45fa-b17a-3809cac4a92e	天猫精灵要一份中环皮蛋瘦肉热粥	1
81fa1a22-1814-4952-9ccf-1ef7ab1902c8	天猫精灵来碗热乎的红豆花生粥吧	1
2b53689a-0c05-4be8-a3d3-e44d35f31e38	天猫精灵十二乘二百五十二等于多少	0
8e428ec7-eb85-43c0-962d-8e62fe463d51	我想听安尔陈的烟酒不及情伤人	0
ed9f3139-79f3-41b8-909b-f91869b97dbf	天猫精灵嗯赛车刹车视灵的声音	0
193acb41-cc7b-4a17-8dbb-c447eca5fbec	天猫精灵三百一十二除以三百二十	0
60ce0d36-d5d1-49fd-a028-3704f70e3e50	天猫精灵请帮俊君放一首儿歌	0
43a22e76-c965-417b-9b64-f18454d8167b	天猫天猫精灵为什么我看电视的时候你总是要放歌而且你你这么多的东西都要WIFI	0
f2174d43-2c23-4475-9e26-90a259a90ba9	天猫精灵来碗南瓜燕麦甜粥吧	1
d92a52cb-03b2-49f0-9092-7bf042c5c546	要碗红豆薏米养胃粥	1
467b45bc-fea5-4186-ac47-37255da36834	嗯我知道你是个听歌的机器人对吧	0
7a40e9d4-db2e-486f-8201-8add3fd51136	天猫精灵来碗番茄蛋花汤吧	1
9440b125-e07f-41db-aaae-a809eaf0b93a	天猫精灵二十七除以三乘二等于几	0
f8006ee0-cbab-4332-a912-5419c156a05a	天猫精灵要份鲜鱼炖豆腐汤	1
33584d81-2de3-4758-ab46-4cb9c90cda4e	天猫精灵要碗蛋花紫菜汤	1
ccd8648d-1245-4e3c-bcd2-960138f30f58	来份茄子豆角双拼饭吧	1
21af8625-b989-44b0-8e25-4a72ff5798b8	天猫精灵山药木耳小炒来一份吧	1
cce762f7-37fd-4507-895e-17140a589d2b	天猫精灵来份家常大锅炖吧	1
428d2dc7-ef04-44de-8a19-682f5d42a64f	天猫精灵播放两只老虎抬跳舞	0
cfaaa1f2-b762-4555-bd65-45b91c8f20b3	天猫精灵音量设为百分之八十	0
c9355ebb-a5c0-4f9d-8f72-d6fde6dbcb51	我想玩小火车嘟嘟嘟	0
9ad09649-ddde-4629-bc1a-153fa7a6b5a1	天猫精灵要个羊肉豆腐煲热乎点的	1
1ec31d6c-6934-4d36-b8a9-7f5b6b2276a5	天猫精灵音音量调到百分之五十	0
9ee9404e-bfad-43b9-8c83-9a2c013d346d	天猫精灵十六乘零点五等于几	0
556ef284-d9a4-47e4-bc7c-e55f28b6ffd8	天猫精灵今天的日子是什么日子今天	0
bd43cf96-ba92-43f3-94c6-a699b9748abe	炝炒手撕包菜来一份	1
5c2bdb65-704e-4f43-80e0-7cd40fd1d85e	天猫精灵我想听我以渺小爱你	0
0883917f-a6a0-4cac-ad36-7aa137989d96	天猫精灵来碗热乎的皮蛋瘦肉粥吧	1
b07a254a-6862-406c-848e-7fa143e18e66	天猫精灵来份茄子肉末配米饭吧	1
37957a11-e3c5-4852-b10b-0808af3509e7	天猫精灵来碗党参猪心养心汤	1
e91d9a82-9a9e-4c16-abb3-6497c6886bcc	黑猫精灵你可以陪我们玩吗	0
34ee1b78-d0c1-4f2b-be3b-c3b7b24c6ebd	天猫精灵要份骨头炖海带汤吧	1
2737482f-cb85-426d-826e-e9aa5e8cc8bd	天猫精灵来碗番茄蛋花汤吧	1
35b4a7a8-ffe2-446c-a180-66efa7d8d3d0	天猫精灵打开欧姆西房的空调	0
2b4a1a46-68f2-4ccf-bff0-e8cc137d22ad	天猫精灵要碗香甜玉米红薯粥吧	1
cce4b7d1-cbfe-4afc-beed-74715aeb532f	天猫精灵来碗热乎的甜南瓜粥吧	1
cab6794e-1eca-4899-9c0e-dbdce2bca3ed	天猫精灵来碗热乎的养生排骨汤吧	1
95a37964-39f8-4075-b071-bec9b2ec592f	天猫精灵要份暖胃的小米南瓜粥吧	1
b419e292-8591-431f-a7b3-ff736ef077cd	天猫精灵来碗热乎的养胃皮蛋粥吧	1
30ade3fe-ad08-4a86-af81-17fc48746041	要碗南瓜小米粥养养胃	1
e2b8b7bb-a328-4fbc-b867-b32c9f84b591	来碗热乎的皮蛋瘦肉粥吧	1
1cae677b-0873-49df-9c78-a38e3be07d77	天猫精灵要个莲藕炖排骨汤吧	1
f2f9cb2e-0d1d-4baf-a39f-d2354af94de1	一千九百九十九百九十九乘以二	0
7b497c7c-f558-4665-9897-4b087a1b5826	天猫精灵不听话的娃娃该怎么办呢	0
5a2bd689-e9c9-4007-8dcb-b2bbdc38ad78	天猫精灵播放山东人民广播电视台	0
40d5644b-d05b-4e64-9271-3a0192cadbb3	天猫精灵几百三十四除以六商是三位数	0
c2bfc24f-3c95-437c-bd80-41695dfebeb5	天猫精灵那二加二等于几	0
4cff23a9-b453-45de-8690-e5e9513aa512	要个茄子肉末盖饭吧	1
e62bd755-6721-4a6f-bdb4-e3bab1691209	拿这么少干嘛我拿我的钱花都花不完	0
c6dcab52-9554-4918-8936-9c33a6aa38e4	天猫精灵十乘十乘一百三十三等于多少	0
9618f0b8-6206-4d7f-ba83-abe742f933a3	天猫精灵播放小宝宝喝水的声音	0
bdca8db8-deb6-435d-8537-a67606399203	天猫精灵给我唱九九那个夜夜天	0
d3cc0753-a8d3-4818-bcb0-aee8344d5503	天猫精灵来碗丝瓜番茄蛋汤吧	1
327860a2-ad18-413e-9433-d0a2273bc60f	天猫精灵十四加七减三等于多少	0
c40d32a2-9b67-4269-9d84-e67d663f8f94	天猫精灵来碗南瓜小米养胃粥吧热乎的	1
6fffa11a-7cef-4556-9306-fb4fbf9e3597	天猫精灵来份蒜香粉丝娃娃菜炖的	1
5551d662-87e0-4f9d-a877-3863cf79efaf	天猫精灵来碗热乎的番茄蛋花汤吧	1
a1e305d3-54b7-460a-8d1b-d20bde6138ba	天猫精灵念念不换念念要不要打屁屁	0
7e046597-0b97-42a7-8827-94233770dfb3	要那个暖心养胃的杂粮粥吧	1
5684515b-d19d-4c6d-a534-ce99ce147fdc	天猫精灵来份家常番茄炒蛋	1
59e9ae47-c0ea-4895-86b4-d10e5ab853e0	天猫精灵请播放儿歌小猪嘟嘟把声音调到四十	0
fca25e47-5dde-4132-9c67-f43e12f0a562	我要唱张杰的又道梧桐出绿时	0
1cbd29a2-e83b-4a4f-a5d9-cf417fc9e707	天猫精灵五百二十八加五百二十八等于几	0
4d0d48ca-6b58-4ddc-9aca-77f42550c801	天猫精灵来份外婆菜炒土鸡蛋吧	1
30912090-cf42-447e-9194-d1732fbfbff3	天猫精灵播放敲罗达鼓的声音	0
f5b5ef9f-5eab-4c79-9f45-bee6e6c66d9d	天猫精灵来份酸酸辣辣的大白菜吧	1
8c4bfb34-7bc1-4708-a381-4668de376d1d	退出天猫精灵退出退出退出退出退出退出	0
4bc5a3ad-fb71-42d2-a863-d8ed8b9fdf04	天猫精灵播放郭有才的歌曲	0
cfce3b99-93e4-47c0-bca9-3933577fd66f	天猫精灵给你说今天有大大风	0
1559788d-b167-4b0f-8cfe-2d88617cb579	我要唱薯片舅舅的情痴	0
6b089914-0f97-4504-9680-31acae0ff1d0	天猫精灵来份暖心阿妈瘦肉粥吧	1
e9e5b4a1-8b73-48a2-bbd5-e49da459e9ce	天猫精灵来份手椰小菜炒鲜菇	1
a5f9495a-01b0-4ca0-a532-316da35dcc7a	天猫精灵点个青椒肉丝吧	1
f5075159-0bda-415d-b84d-dd99ef0a8d3e	天猫精灵来份香辣手撕包菜锅	1
170b6095-b349-454d-8a13-102e37eef220	天猫精灵播放李玲去爱对不起	0
0dd4a091-9f48-40e5-9312-da3df0d05402	天猫精灵把个关机常试现在可以了没有	0
9ebe2b4f-43a9-47c6-af62-2be53956622e	天猫精灵来份外婆菜炒土鸡蛋吧	1
eb1ecac5-5276-470e-b42d-6ac646810179	天猫精灵来份小份冬瓜炖排骨汤	1
23db99b7-9b95-4360-94f3-8ac1f2dd4f15	要碗番茄鸡蛋捞面	1
bade8bd3-aa65-45c2-baa2-a564e8b5495c	天猫精灵我知道你在哪你在在我电脑的后面被摔坏了	0
6c41a963-406a-4a2d-b6a0-f6b63b5ca54a	我想看灰姑娘的契约爱情	0
306b1cbb-ee36-4e0e-b1b3-100480cd6670	天猫精灵来份鲜嫩白菜丸子汤吧	1
7c571f20-1567-412f-8884-fa872897d1d5	天猫精灵来碗红糖枣香八宝粥吧	1
2346a8ad-64cd-4311-bed2-83668b6009dd	天猫精灵十五加四十二等于几	0
f38e41fa-bc2a-4e3c-b969-3ae45fc1b552	他们又在玩手机有没有在看电视呀	0
41757fc9-f606-4b7a-b67b-8defe50a01f4	天猫精灵来碗鲜味扇贝干贝粥吧	1
34f25c7c-d151-43fe-9d45-e3e668894c58	你好天猫声音调到百分之七十	0
0484884a-0058-4a29-a990-63d068fabce5	天猫精灵三十六减十二等于几	0
cfa380e0-4e5d-4252-8599-d0d8a4ae082e	我想看罪案现场实录第四集	0
5a5b8ddd-8875-4a68-9156-c754acf66ee0	哎帮吾来一份老灵光额花茄参炖乌鸡汤温头么温腾点好伐谢谢哦	1
c108ffad-65cc-4ce5-8732-c9fc6453a3fb	天猫精灵来份酸酸甜甜番茄蛋花汤	1
c1244676-c575-424f-8f17-db9b61399e23	播放爆炫星陀	0
cafee9b2-5b39-402f-b2f7-d357ffa0ecfb	天猫精灵窗帘调至百分之二十	0
086f7922-9f62-4836-8f26-d7a6d8f2ebad	天猫精灵来碗红枣枸杞养胃粥吧	1
10aa54f0-ad01-4537-9c17-fbb86d70ad57	天猫精灵要那个暖乎乎的枸杞姜粥吧	1
d5b42c77-fa72-4254-8e0d-033944104bb6	天猫精灵来份鲜虾番茄炒蛋吧	1
c0abf483-d92d-472e-8c3e-9314fd9c251b	脚反上体操环训练教学	0
e974cbf1-fbd1-4846-a1c2-68f043253004	天猫精灵二零二四减去一九八二等于多少	0
c2aa2388-55fb-4637-9b82-ca65e339fcad	天猫精灵来碗山药养胃粥吧	1
1a8587b9-59b1-43ea-a446-5df1ba293a54	天猫精灵来份番茄鸡蛋盖浇饭吧	1
08ccb982-d027-4aa5-ae0a-6c7688d40d9a	天猫精灵近期为什么要减少不必要的出行	0
30d234cd-7e84-42eb-b350-07488ef27767	天猫精灵来碗鲜蚝补杞粥吧	1
13757cf2-a652-4595-81f4-329743012ad8	天猫精灵来碗艇仔鲜味粥吧	1
39ebc6ce-3702-4c45-af3a-a947091b77b0	天猫精灵来份番茄鸡蛋盖浇饭吧	1
9debb12e-400c-4e2b-bd87-f48593ebdd97	天猫精灵来份番茄鸡蛋盖浇饭吧	1
cca2dc7b-f37a-4a8b-8612-dd763153514a	我想听周深的歌且行且开心	0
a9659e79-87ca-4411-acf8-9933c204183f	天猫精灵请播放丁蛋蛋与荷包蛋第一集	0
28d79a9c-4395-4de3-a9ba-4dcdcbd50f80	天猫精灵来碗香菇肉末暖胃汤吧热乎的	1
332a100f-9ce3-435f-a244-65b7641d1ec7	天猫精灵来碗热乎的皮蛋瘦肉粥吧	1
c7098caf-5412-4702-94c6-286356b3e6ac	天猫精灵要份金丝南瓜小米养胃粥	1
39c1e8f2-df8c-4423-a596-b1bd0413ccdc	天猫精灵请你变成垃圾桶箱了	0
f5ff6e92-4de2-478a-9e8b-7bb86d48c38d	天猫精灵要个萝卜炖排骨汤吧	1
197b6027-2a5d-4612-bcb6-bd25a2d98f8a	天猫精灵给他次给我放大声一点的屁	0
ab90c849-a341-48ea-b057-39b4e0afbac9	天猫精灵来份白菜豆腐热乎煲软和好消化	1
a386d6a8-92bd-44c1-b82c-4809a1b8ed34	天猫精灵一百一一千一百一十四减五百二十	0
b3c82c0d-b0a1-411f-8183-4c3cbe33f59d	哎甜妹妹个红枣红粥粥一客呀米道要浓点汤上少摆一眼阿拉年纪大了血糖要当心额呀	1
4cf4125b-c63c-476e-95e3-d8e2d97ee7b2	天猫精灵要碗红枣小米养胃粥吧	1
75c08a2b-6220-4fc4-b237-5666a8ee54c8	天猫精灵要温乎的饭菜	1
610ea14a-9eda-4f98-85b4-b07b56d58676	来碗香菇鸡丝热粥	1
1a85e65f-b911-445a-a3a8-1635600fbf07	播放海底小纵队之火焰之环	0
d252ff69-1d3d-403f-95bc-492a41d6e582	天猫精灵来碗软乎的面条	1
5b60602c-1aec-4e39-8e2e-3881e25729e3	天猫精灵打开他的打开打开我的打开打开他的打开	0
f63ba715-850d-4881-a843-ba6912c4270b	天猫精灵要一碗香菇油末热粥吧	1
80f1a209-eae6-45e5-8fb1-10750dee6b2c	你好天猫播放田静我短跑之王	0
4701f4f2-2562-4b3d-9c50-d55ddc4191eb	天猫精灵来碗香菇滑鸡粥吧	1
941c758d-2b93-4c5e-b572-e721dcd2c22c	天猫精灵我们加一个主人好不好啊	0
a47a88b7-f33d-4a2c-a3e6-5951242c9682	天猫精灵来碗土豆泥拌面吧	1
54975930-d3a9-41c4-b4b4-00dd74511a35	你在这里等我一下我去扫着便	0
e786b38d-da7e-4ba5-be16-9cdc1efa2574	天猫精灵来碗山药玉米养生粥	1
fb046dce-f777-4a5d-9f55-9802139e862c	天猫精灵要碗鲜贝肉末粥吧	1
7a0228ed-ef3a-494f-a043-ce8e1794d3a2	天猫精灵五点五乘四十八等于多少	0
91cfb2f8-cee2-4254-97f9-a4700891f43d	天猫精灵听嗯子弹的声音怎么叫	0
43e1be08-4400-4e2b-820d-c74924a7cdb5	天猫精灵打开卧室打开客厅窗帘	0
853bac3b-cf9c-4f7d-9ba5-54fdfc356d9e	二百六十一点一加八十八点八	0
2ef3e312-6c2c-4bdf-b7ac-1d378c1cd48c	天猫精灵他他他他他他他他的英文是	0
efb204c2-1020-4977-b231-3ee2d720e1d5	来碗鲜虾干贝养生粥吧	1
e29b4e44-45a4-4b31-8c1c-4dd28bb506a4	天猫精灵我要听人之队的熊出没第一百四十集	0
c3e358ac-b0e1-4341-afe0-c05891dcd0b2	来碗香芋牛肉暖心粥吧	1
6be6afe4-ba16-49e7-ada7-deb453420adb	天猫精灵鸡西周边哪个地方好玩	0
96006b92-fdce-49ba-8e7d-fba0d0a02d6f	天猫精灵来份家常木须肉盖饭	1
b0330bfb-5a3d-4fbb-b377-9101613d695d	天猫精灵清炒皇帝菜嫩点的啊	1
f081ccc7-54ae-4d03-b7a0-9cf53f026041	天猫精灵来份外婆菜炒蛋吧	1
5ba6920e-1b33-4112-95f9-1d8a5655aa01	天猫精灵七百二十万加七百二十万等于几	0
2d3cda66-d860-4d9c-abe1-e57824a48737	来份酸酸甜甜番茄鸡蛋饭	1
9a477a8f-efb2-4911-bdef-2599f5e2b240	天猫精灵奇数是双数还是单数	0
1cb4ff9a-af6f-48e5-b93a-28cbb3eccd1d	天猫精灵来碗热乎的紫菜蛋花汤	1
d1e9171d-fabe-4404-8052-04245b39a1fa	天猫精灵叫小孩子叫爸爸妈妈	0
4a54ba4a-f741-495e-bcbc-f4fc4e26c960	天猫精灵来碗鲜鱼头炖嫩豆腐汤吧	1
b77f3078-415c-404f-b29a-d42c2e99c297	来碗香菇鸡茸热粥要热乎的	1
78fcca7a-ad6b-4577-85ac-c629f36b7e9c	天猫精灵把所有灯光的色温调为百分之一	0
10c7b503-bcbf-4c86-8109-b41ba5f6f712	天猫精灵有热汤面吗	0
99dd6748-ebde-4a74-83f3-c4991a6528bb	来份暖爽热乎的排骨汤	1
3b23cb7c-01c6-4274-943a-aa68b478ed77	天猫精灵来碗热乎的排骨冬瓜汤	1
741fa1d4-a433-4e3f-85e1-cff715f90362	天猫精灵你声音再低百分之二十	0
bb3cba0a-125c-44df-a6d8-f08e1fc1f577	天猫精灵重庆的白公馆监狱了解一下	0
f0b930a1-801c-4bbd-bdd1-dd75ec13029c	天猫精灵要份冬瓜炖排骨汤	1
6e0bb817-1412-41ee-98cf-91f71f616270	天猫精灵播放三年宿醉	0
9a3a27b7-82c8-4df3-8def-35157987fb5c	天猫精灵我要听周深谭惟惟的听LOVE	0
8d5df9e9-b5f5-4dd5-ab44-a364de592cf4	天猫精灵唱一首网易云音乐的五点二十分	0
bbba4edf-4ac8-489d-8704-316986485917	天猫精灵要碗暖胃的小米南瓜粥	1
b6f2e7c5-6ad6-4c95-960f-03415540f8e2	山药片炒黑木耳来一份吧	1
429b37df-f0e4-4e7e-8c41-50314432f4d3	天猫精灵要碗热乎的皮蛋瘦肉粥	1
9e6acaf6-3870-4349-97aa-605cc0bf8872	天猫精灵我的纸飞机呀飞呀飞	0
e5d1b677-0071-4db7-a289-cdb00366f226	天猫精灵来份暖心养胃的排骨汤吧	1
ee546712-f2d8-4df8-81e1-575758f866d9	黑椒牛角叶要怎么调味	0
2d5a2585-7edf-42f4-b0d6-0bcd79109ae4	天猫精灵播放咖啡再不喝就冷了	0
a8a99639-26c3-402e-b6cc-0657316a8203	天猫精灵播放三百六十行行出状元	0
db976cbf-4419-4d4e-931e-02d60b13d5ef	天猫精灵播放周季的光不需要太亮	0
0ccf6c70-afbd-498f-b872-73c8e4e004fa	天猫精灵来碗西红柿紫菜蛋汤吧	1
87335a80-d23c-4968-956d-d93adb40b925	天猫精灵要一份状元杂锦粥吧	1
121c3655-4509-4d60-9c20-61b09f2ecbc0	天猫精灵要份蒜苗豆干炒肉丝吧	1
dbc47db7-d88d-4443-b775-d64359c0ecb6	天猫精灵要碗红枣枸杞甜粥吧	1
1aab002e-d96a-4d67-9124-e4f01318f264	天猫精灵来份热乎的杂树菇老鸭汤	1
17c2e177-a1e6-445c-bb03-073a7e98bb37	天猫精灵调到百分之八十音量	0
e4276cb5-943b-45fe-ad5b-d6f684eff4f6	天猫精灵要个肉丝炒腐竹吧	1
4a97d4b5-1cc9-4afc-8ea8-82c7ee78044a	天猫精灵来碗桂圆山药粥养养胃	1
9e13d57c-b1f1-4381-b998-48c3d35b039c	天猫精灵七十四减二十八等于几	0
4c94cb1b-d011-4f01-a97e-67f527031d58	天猫精灵来碗暖心八宝粥吧	1
89b4fec8-0f1c-42dd-959b-c57abc8c6e81	天猫精灵八除以一百五等于多少	0
464fa7d5-3de2-4a54-b125-cfc00899fc26	天猫精灵播放作者的其他歌曲	0
e6ab2dc1-287b-42a6-9cd3-25bd319a8dd4	天猫精灵津南室外的温度现在是多少	0
2ea6584c-69bf-4585-95d8-f5cab0c7e09d	下一个天猫精灵播放郭德纲的相声	0
748d65ef-ce6e-442d-901a-773bf04df791	天猫精灵要份芹菜白木耳片吧	1
62c04828-3524-4759-b1b3-433084d273ab	我刚才看见了个奇怪的标志	0
368dab78-1907-416e-aca7-cf761ff0cc5a	天猫精灵我们不愿意听这个再换一个	0
f2744c40-69aa-4bf9-8dab-369fac07b3a8	天猫精灵来份香脆芽炒蛋吧	1
7274eee0-47ab-44be-baa7-57862e38ddbc	天猫精灵九十四加五十五等于几	0
55a973ea-8187-4e07-b358-6f0d5b52e25c	天猫精灵把音量音量调到三十	0
9a33a3c7-fbaa-4e55-b864-44df2286de71	天猫精灵来一首唱支山歌给党听	0
32c43491-6126-4e58-be6a-9a36d0743582	天猫精灵我要放个海滩的声音	0
5f369a5d-e365-4091-bc30-8f7b8b825508	声音开大天猫精灵声音开大一点	0
f3d52d32-c404-484c-ba50-1c33867c63db	天猫精灵一百八十二减四十八	0
fde16133-80c6-4508-ade6-1cf61bde61c3	天猫精灵要碗热乎的皮蛋瘦肉粥	1
88f905cf-dbb8-4451-b54d-37204377b402	天猫精灵来份包菜炖粉条吧	1
869c6c22-9269-4e0d-a5d6-6be1d355d34e	天猫精灵播放紫卫龙的达己舞	0
9268b379-7f49-4e26-983e-f3374c0a8d97	要个白菜炒末吧	1
28846702-87cd-48eb-bbbc-78012ec4d1b0	单臂拉力器胸推的锻炼方式有哪些	0
7f6a805a-598d-48fa-8739-7aa0937638ef	天猫精灵将客厅风扇的风速调到哦第二首	0
d125908d-9bfa-47ab-b8be-30338ef48421	天猫精灵来份暖心暖胃的老鸭汤吧	1
6cc2f523-64a1-4e78-9643-a93fa0273bde	天猫精灵要碗芹菜肉末粥吧	1
dc99cd75-0025-4c3b-8431-437120394e9d	天猫精灵来份暖胃的杂粮小米粥	1
45c66899-6355-4466-9b7c-60e8f87d4263	天猫精灵来碗银耳莲子甜粥吧	1
7ba79347-b9a2-4927-af2a-ccc8d8a913e9	播华莱斯贝约谈	0
983f7b2b-a516-48f6-b707-76a95e1668c9	天猫精灵你给我讲的故事叫艾斯奥特曼	0
2ab227f8-4d96-496c-ab9c-5a339f621859	给我推荐靠墙俯卧撑的课程	0
f7f60a24-4c65-4b9f-9171-fd929e6b5bfa	天猫精灵来碗热乎的牛肉乌冬面	1
f8de71b1-31b5-49ab-ab20-98e114b4ac77	爸爸我要分享给我的朋友们	0
243f9a3c-8889-4b29-9b8c-1f25c98b9661	天猫精灵要一份番茄炒蛋吧	1
529690ce-6e80-400e-8d29-846661177491	天猫精灵播放如果历史是熊喵第三计划秦楚两汉篇	0
2d286d44-cb8a-4319-99c0-b958e7d8bb1e	天猫精灵二百除以十五等于多少	0
71bae1e1-d72c-4466-b9c6-d5dc08bbcfd1	天猫精灵来碗西红柿鸡蛋捞面	1
72f35597-3a8a-45fd-a6e1-d0a98f2b9051	天猫精灵十二点四五减一点九六等于多少	0
0cfd2922-a942-4178-83c1-fa89abd36809	天猫精灵来份肉末豆腐煲吧	1
4c1206bf-d0bc-4774-a475-c6f09042a3de	天猫精灵我问你十十一加十一等于几	0
02aebe4c-19b1-45cd-8af6-befc18a38f07	来份扁豆角小炒吧	1
c537a66a-f7c3-4130-ad1d-ee2a44de169f	天猫精灵来份西贝家常拌菜吧	1
cd5bf088-99a2-4717-a3bf-05dac23463d6	来碗山药排骨养生粥热乎的	1
0f610b54-3e89-4550-a5ba-54b2d33bbca0	天猫精灵来碗红豆养生粥吧	1
0ff126db-073e-41de-96f0-db798207c767	天猫精灵来份青岛风味杂炒吧	1
4763bade-649b-4180-a1c0-c08b8fbe253b	天猫精灵声音调到百分之四十五	0
5b5524c4-c50e-41d7-929e-b8e409bcdcda	二十三点一乘八乘三	0
4b89eda0-a338-4b91-b0eb-51fba517bfb5	天猫精灵播放一首汪苏泷的歌	0
71f570a2-f09c-4c7f-9b00-a0a1897f1f1c	天猫精灵放下一个放下一个故事	0
fc616913-bb9e-46c7-a08e-1839ae35edf2	天猫精灵六十分钟停止停使我	0
8bb40679-ba67-483e-bc47-b8e911cfce1d	天猫精灵要个清炒油麦菜吧	1
99169aeb-606b-46b1-9f39-fc2d1c2ad2e8	放一下歌曲起风的	0
052b05d4-92ba-4eb9-a5ea-72604fc074b6	天猫精灵退出退出退出退出退出退出退出退出退出退出退出退出退出	0
2cc1da72-3e22-485f-a416-38d606372b63	天猫精灵来碗热乎的南瓜杂粮粥吧	1
